headline,category,date,source,sentiment,sentiment_score
Dutch to Cut Groningen Gas Output,europe,2015-06-23 16:32:00,WSJ,NEGATIVE,0.9683019518852234
Armenia Suspends Electricity Rate Rise,europe,2015-06-27 21:33:00,WSJ,NEGATIVE,0.9984846711158752
EU Urges China to Adopt Climate-Change Goals,europe,2015-06-29 20:38:00,WSJ,POSITIVE,0.7276443839073181
Chinese Investment Giant Eyeing German Gas-station Firm,europe,2015-06-29 17:15:00,WSJ,NEGATIVE,0.8637406826019287
"Russia, Ukraine ‘Still Far Apart’ on Gas Deal",europe,2015-06-30 19:11:00,WSJ,NEGATIVE,0.945707619190216
"Iraq, Kurdistan Oil Deal Close to Collapse",middle east,2015-07-03 11:22:00,WSJ,NEGATIVE,0.9981250166893004
Iran Wants to Double Oil Exports After Sanctions End,middle east,2015-07-05 20:54:00,WSJ,NEGATIVE,0.9717146754264832
Greek Turmoil Sparks Geopolitical Concerns,europe,2015-07-09 11:10:00,WSJ,POSITIVE,0.9980290532112122
Big Oil Will Find Tough Competition in Iran,middle east,2015-07-21 22:46:00,WSJ,NEGATIVE,0.993100643157959
Total’s Earnings Again Hit By Low Oil Prices in 2Q: Earnings Preview,europe,2015-07-22 16:33:00,WSJ,NEGATIVE,0.9983110427856444
Turkey to Allow U.S. Strikes Against ISIS From Its Soil,middle east,2015-07-24 00:28:00,WSJ,NEGATIVE,0.983810544013977
Alstom to Lower Price of Energy Assets in Sale to GE,europe,2015-07-27 17:36:00,WSJ,NEGATIVE,0.9987953901290894
Total Shrugs Off Weaker Oil Prices,europe,2015-07-29 16:38:00,WSJ,POSITIVE,0.7413383722305298
"Centrica to Shrink Oil Business, Slash Jobs",europe,2015-07-30 10:19:00,WSJ,NEGATIVE,0.9972490668296814
IMF Suggests Saudi Arabia Rely Less on Oil Revenue,middle east,2015-08-17 18:45:00,WSJ,NEGATIVE,0.9975538849830629
Norway Oil Fund Excludes Firms on Environment Risks,europe,2015-08-17 12:38:00,WSJ,NEGATIVE,0.964394509792328
Crime Soars in Iraqi Oil Region,middle east,2015-08-23 23:28:00,WSJ,NEGATIVE,0.9473500847816468
Global Turmoil Roils Europe’s Recovery Plan,europe,2015-08-24 21:43:00,WSJ,POSITIVE,0.8123253583908081
Weak Prices Cloud Norway’s Oil Sector,europe,2015-08-25 09:31:00,WSJ,NEGATIVE,0.99928480386734
Bank Indonesia Sees Market Turmoil Carrying Through to March,central banks,2015-08-26 07:40:00,WSJ,NEGATIVE,0.9790911078453064
Sanctions Bite Massive Gas Project in Russian Arctic,europe,2015-08-27 09:30:00,WSJ,NEGATIVE,0.9772372841835022
Cheap Oil Boosts Carrier CMA CGM’s Profits,europe,2015-08-31 11:38:00,WSJ,NEGATIVE,0.9739691019058228
U.K. Approves Giant North Sea Gas Project,europe,2015-08-31 08:28:00,WSJ,POSITIVE,0.8450907468795776
Gas Discovery in Egypt Troubles Israel,middle east,2015-09-02 22:31:00,WSJ,NEGATIVE,0.9948912858963012
Russia Sees ‘Fair’ Oil Price at $50-$70 a Barrel,europe,2015-09-04 11:48:00,WSJ,NEGATIVE,0.9712943434715272
"BOE Unruffled by China, Markets Turmoil",central banks,2015-09-10 13:24:00,WSJ,NEGATIVE,0.9875158071517944
Iran Could Become Major Supplier of Natural Gas to EU,europe,2015-09-14 01:49:00,WSJ,POSITIVE,0.8526110053062439
Stalled Oil Field Project Adds to Iraq’s Woes,middle east,2015-09-15 23:35:00,WSJ,NEGATIVE,0.995215892791748
Islamic State Plans Fueled French Move to Prepare Airstrikes,europe,2015-09-15 21:13:00,WSJ,NEGATIVE,0.9260967969894408
"Non-Oil Commodity Price Pressures to Remain Flat, Says ECB",central banks,2015-09-17 09:50:00,WSJ,NEGATIVE,0.9985135197639464
New Libyan Oil Company Stalls,middle east,2015-09-18 16:25:00,WSJ,NEGATIVE,0.9996166229248048
Greek Result Signals Pause in Turmoil,europe,2015-09-21 00:06:00,WSJ,NEGATIVE,0.980022668838501
Seacrest to Invest $200 Million in Norway Energy Company,europe,2015-09-29 20:04:00,WSJ,POSITIVE,0.9502741694450378
Suicide Attack Plunges Turkey Deeper Into Turmoil,middle east,2015-10-11 22:54:00,WSJ,NEGATIVE,0.9901697039604188
Ineos Agrees to Buy DEA’s North Sea Gas Fields,europe,2015-10-11 12:23:00,WSJ,POSITIVE,0.9568882584571838
Kosovo Opposition Uses Tear Gas to Disrupt Parliament,europe,2015-10-15 11:52:00,WSJ,NEGATIVE,0.9906427264213562
Clashing Agendas Fuel Rise of Islamic State,middle east,2015-10-16 21:08:00,WSJ,NEGATIVE,0.9016581177711488
BP Signs Deals With Chinese Energy Companies,europe,2015-10-21 17:05:00,WSJ,POSITIVE,0.9622640609741212
Portugal Government Fuels Democracy Debate in Europe,europe,2015-10-25 20:15:00,WSJ,POSITIVE,0.9958183169364928
Maersk Oil to Cut Staff by up to 12%,europe,2015-10-26 10:27:00,WSJ,NEGATIVE,0.993614912033081
Statoil Delays Projects Amid Cost Overruns,europe,2015-10-28 15:01:00,WSJ,NEGATIVE,0.9978740215301514
Shell Says BG Tie-up Still Works With   Oil in mid-$60s,europe,2015-11-03 14:51:00,WSJ,NEGATIVE,0.9856377243995668
France to Restore Border Controls During Climate Talks,europe,2015-11-06 16:07:00,WSJ,POSITIVE,0.758163332939148
Statoil Follows Shell in Quitting Alaska,europe,2015-11-17 16:03:00,WSJ,NEGATIVE,0.9870806336402892
U.S. Blacklists Network Linked to Syria Oil Deals With ISIS,middle east,2015-11-25 19:47:00,WSJ,NEGATIVE,0.9947859644889832
"Russia-Ukraine Feud Grows, With Halted Flights, Energy",europe,2015-11-25 13:10:00,WSJ,NEGATIVE,0.993823766708374
France Outlines Security Plans for Paris Climate Summit,europe,2015-11-25 13:03:00,WSJ,POSITIVE,0.975685715675354
Israel to Send Diplomat to Energy Agency in U.A.E.,middle east,2015-11-27 19:24:00,WSJ,POSITIVE,0.9519052505493164
Norway Appoints Central Banker to Oversee Oil Fund,central banks,2015-11-27 12:01:00,WSJ,POSITIVE,0.9793946146965028
Kuwait Replaces Oil Minister,middle east,2015-11-29 16:34:00,WSJ,POSITIVE,0.6343352794647217
Islamic State Oil Assets Targeted,middle east,2015-11-30 14:33:00,WSJ,NEGATIVE,0.963156759738922
Egyptian Gas Providers Ordered to Pay Israel $1.76 Billion,middle east,2015-12-06 21:52:00,WSJ,NEGATIVE,0.9841067790985109
Bank of Japan Officials Fret Over Oil-Price Declines,central banks,2015-12-09 08:44:00,WSJ,NEGATIVE,0.9949784874916076
Bank of Russia May Have to Tighten Policy if Oil Prices Stay Below $40 a Barrel,central banks,2015-12-11 13:27:00,WSJ,NEGATIVE,0.9986566305160522
Terrorism Fears Fuel France’s National Front,europe,2015-12-13 08:38:00,WSJ,NEGATIVE,0.977702498435974
Kosovo Opposition Lawmakers Release Tear Gas in Parliament,europe,2015-12-15 15:47:00,WSJ,NEGATIVE,0.975487470626831
Egypt Dispute Threatens Israeli Gas Plan,middle east,2015-12-16 10:46:00,WSJ,NEGATIVE,0.99527907371521
Germany’s Merkel Defends Russian Gas Pipeline Plan,europe,2015-12-18 15:20:00,WSJ,NEGATIVE,0.906089186668396
Eni’s Goliat Arctic Oil Platform Faces Further Delay,europe,2015-12-22 17:50:00,WSJ,NEGATIVE,0.9991649389266968
Low Oil Prices to Squeeze New Saudi Budget,middle east,2015-12-24 00:01:00,WSJ,NEGATIVE,0.9975135326385498
French Gas Plant Attack Suspect Commits Suicide,europe,2015-12-23 09:22:00,WSJ,NEGATIVE,0.997826874256134
"Saudi Arabia Cuts Spending, Raises Domestic Fuel Prices",middle east,2015-12-29 02:33:00,WSJ,POSITIVE,0.5792701840400696
North Sea Oil Rig Worker Dies Amid Extreme Weather,europe,2015-12-31 12:56:00,WSJ,NEGATIVE,0.9995216131210328
Saudi-Iranian Rift Complicates Bid to Calm Oil Markets,middle east,2016-01-04 03:07:00,WSJ,NEGATIVE,0.996586799621582
Threat to Libya’s Oil Industry Grows,middle east,2016-01-06 17:56:00,WSJ,NEGATIVE,0.9925685524940492
Nuclear Deal Fuels Iran’s Hard-Liners,middle east,2016-01-08 23:10:00,WSJ,NEGATIVE,0.8502444624900818
Fires at Libyan Oil Terminals Extinguished,middle east,2016-01-10 03:30:00,WSJ,NEGATIVE,0.9551763534545898
Hilsenrath’s Take: Oil Price Drop Could Pressure Fed to Hold Off,central banks,2016-01-13 12:02:00,WSJ,NEGATIVE,0.9948595762252808
"Brazil Central Bank Faces Tough Choice Amid Economic, Political Turmoil",central banks,2016-01-14 18:51:00,WSJ,NEGATIVE,0.9901242852211
Fed’s Bullard Says Low Oil Prices Could Slow Pace of Rate Increases,central banks,2016-01-14 17:26:00,WSJ,NEGATIVE,0.9982320666313172
ECB Finds Global Market Turmoil Blunting QE Weapon,central banks,2016-01-18 05:01:00,WSJ,NEGATIVE,0.984406590461731
Hilsenrath’s Take: Central Bankers Signal Calm About Market Turmoil,central banks,2016-01-25 12:01:00,WSJ,POSITIVE,0.9925330877304076
ECB Mersch: Asia Turmoil to Cause ‘Limited Losses’ for European Banks,europe,2016-01-27 12:40:00,WSJ,NEGATIVE,0.9675822257995604
"Oil Prices, Strong Dollar Weigh on Underlying Inflation: Fed Report",central banks,2016-02-10 15:07:00,WSJ,NEGATIVE,0.9471780061721802
Bank of Russia Lowers Oil-Price Forecast,central banks,2016-02-12 15:36:00,WSJ,NEGATIVE,0.9949083924293518
Netanyahu Defends Natural-Gas Plan Before Israel’s High Court,middle east,2016-02-14 18:16:00,WSJ,POSITIVE,0.8823251724243164
Proposals May Test EU Commitment to Challenge Russia’s Gas Dominance,europe,2016-02-16 17:47:00,WSJ,NEGATIVE,0.9901139736175536
S&P Downgrades Saudi Arabia Again on Oil Concerns,middle east,2016-02-17 21:00:00,WSJ,NEGATIVE,0.9987850785255432
ECB Minutes Add Fuel to Expectations of Further Stimulus,central banks,2016-02-18 18:11:00,WSJ,NEGATIVE,0.9002878069877625
Libya’s NOC Says Oil Field Attacked Last Week,middle east,2016-02-22 10:30:00,WSJ,NEGATIVE,0.9954073429107666
"With U.S. Gas, Europe Seeks Escape From Russia’s Energy Grip",europe,2016-02-26 03:36:00,WSJ,NEGATIVE,0.9837485551834106
Fed’s Kaplan Warns Oil Prices Could Remain Low for Some Time,central banks,2016-03-03 21:11:00,WSJ,NEGATIVE,0.9984976053237916
Engine Maker Wartsila Admits Some Fuel Consumption Tests Manipulated,europe,2016-03-07 14:04:00,WSJ,NEGATIVE,0.9966932535171508
Statoil Ends Rig Deal After Fatal Accident,europe,2016-03-07 12:57:00,WSJ,NEGATIVE,0.9947869777679444
Migrant Crisis Fuels Support for German Populist Upstart,europe,2016-03-10 18:43:00,WSJ,POSITIVE,0.765796959400177
Circle Oil Launches Strategic Review,europe,2016-03-15 10:46:00,WSJ,POSITIVE,0.9953208565711976
"Swedish Monetary Policy Risks Fueling House Price Bubble, Moody’s Says",europe,2016-03-16 17:38:00,WSJ,NEGATIVE,0.9968118071556092
Algeria Gas Installation Attacked,middle east,2016-03-18 18:19:00,WSJ,NEGATIVE,0.9969991445541382
Brussels Attacks Fuel Push to Close Off Militant Route,europe,2016-03-24 01:07:00,WSJ,NEGATIVE,0.986520290374756
Iraqi Oil Minister Tries for the Exit,middle east,2016-03-24 21:34:00,WSJ,NEGATIVE,0.9986293315887452
Man Charged in Relation to Foiled French Terror Plot,europe,2016-03-27 18:43:00,WSJ,POSITIVE,0.9789738655090332
Survey Shows Credit Officers’ Exposure to Oil Loans,central banks,2016-03-31 18:02:00,WSJ,NEGATIVE,0.9247193336486816
Three Libya Oil Ports Set to Reopen,middle east,2016-03-31 18:01:00,WSJ,NEGATIVE,0.9533728957176208
"Paris Blast was Gas Leak, Say Police",europe,2016-04-01 11:28:00,WSJ,NEGATIVE,0.9929289221763612
Iraq’s Prime Minister Orders Probe of Oil Bribery Allegations,middle east,2016-04-02 22:27:00,WSJ,NEGATIVE,0.984667420387268
Iran’s Oil Exports Jump Before Producers’ Freeze Talks,middle east,2016-04-03 21:10:00,WSJ,POSITIVE,0.8825863599777222
National Oilwell Varco Signals Mass Layoffs in Norway,europe,2016-04-04 10:53:00,WSJ,NEGATIVE,0.9993144273757936
Macedonian Police Use Tear Gas on Migrants,europe,2016-04-10 11:25:00,WSJ,NEGATIVE,0.972844660282135
Carney Warns of Financial Stability Risk Posed by Climate Change,central banks,2016-04-14 19:35:00,WSJ,NEGATIVE,0.8737778067588806
Italian Energy Referendum Fails to Draw Half of Electorate,europe,2016-04-17 23:04:00,WSJ,NEGATIVE,0.999679684638977
Bank of Canada’s Poloz Sees Three-Year Adjustment to Oil Prices,central banks,2016-04-21 00:16:00,WSJ,POSITIVE,0.8180496096611023
An Oil Kingdom Plans to Wean Itself From Oil,middle east,2016-04-25 23:45:00,WSJ,NEGATIVE,0.9954841136932372
Cheap Oil Shaved $390 Billion From Mideast Economies in ’15,middle east,2016-04-25 09:48:00,WSJ,NEGATIVE,0.9929541945457458
Eni Loses Nearly $900 Million in First Quarter Amid Oil Price Rout,europe,2016-04-29 10:43:00,WSJ,NEGATIVE,0.9997171759605408
"Lenders Tighten Loan Standards for Oil, Gas Businesses",central banks,2016-05-02 18:01:00,WSJ,NEGATIVE,0.8956745266914368
"Rivals, Admirers Lament Saudi Oil Minister’s Exit",middle east,2016-05-07 22:21:00,WSJ,NEGATIVE,0.9982154369354248
New Saudi Energy Minister an Insider Signifying Continuity,middle east,2016-05-07 21:58:00,WSJ,POSITIVE,0.9987525939941406
"Saudi Oil Minister, Long a Key Industry Player, Is Dismissed",middle east,2016-05-07 20:57:00,WSJ,NEGATIVE,0.999536633491516
An Energy Mogul Becomes Entangled With Islamic State,middle east,2016-05-08 19:15:00,WSJ,POSITIVE,0.5000365376472473
"As Saudi Arabia Looks Beyond Oil, Its Fight to Remain Top Exporter Intensifies",middle east,2016-05-10 00:04:00,WSJ,POSITIVE,0.9731205701828004
Austrian Leader Quits as Migrant Crisis Roils European Politics,europe,2016-05-09 17:35:00,WSJ,NEGATIVE,0.996691107749939
Islamic State Attacks Iraqi Gas Plant,middle east,2016-05-15 21:36:00,WSJ,NEGATIVE,0.9943503737449646
Fed’s Neel Kashkari: Fed Not Good at Predicting Oil Prices,central banks,2016-05-25 17:04:00,WSJ,NEGATIVE,0.9997250437736512
Oil Change: Affluent Saudi Arabia Goes to Work,middle east,2016-05-31 17:48:00,WSJ,POSITIVE,0.9906111359596252
"Germany Arrests Terror Suspects, Fueling Migrant Debate",europe,2016-06-02 19:46:00,WSJ,POSITIVE,0.7883483171463013
Iran Foils Major ‘Terrorist Plot’,middle east,2016-06-20 20:44:00,WSJ,NEGATIVE,0.8355056047439575
NBER Paper Sees Link Between Gas Prices and Demand,central banks,2016-06-22 14:23:00,WSJ,POSITIVE,0.9636901021003724
"Kuwait Arrests Five, Foils Terror Attack",middle east,2016-07-04 02:34:00,WSJ,NEGATIVE,0.5661792755126953
Germany Puts Brake on Renewable Energy Expansion,europe,2016-07-08 14:43:00,WSJ,NEGATIVE,0.5530015826225281
Kuwait Considers Privatizing Oil-Field Services,middle east,2016-07-12 15:11:00,WSJ,NEGATIVE,0.9253862500190736
Pension Fund Investment Fuels Amsterdam Red-Light Cleanup,europe,2016-07-14 12:27:00,WSJ,NEGATIVE,0.9927803874015808
European Commission Unveils Greenhouse Gas Targets,europe,2016-07-20 14:54:00,WSJ,POSITIVE,0.9261082410812378
Oman to Launch Gas-Powered Plant in February,middle east,2016-07-25 16:04:00,WSJ,POSITIVE,0.9550862908363342
"Islamic State Strikes Oil, Gas Facilities in Iraq",middle east,2016-08-01 03:21:00,WSJ,NEGATIVE,0.9891306161880492
U.K. North Sea Oil Workers Start Second Strike Over Pay Cuts,europe,2016-08-04 12:29:00,WSJ,NEGATIVE,0.9961342811584472
"Oil Income Falling, Saudi Arabia Raises Government Fees and Fines",middle east,2016-08-09 18:22:00,WSJ,NEGATIVE,0.9945735335350036
Plan for Joint Venture to Build Gas Pipeline From Russia to Germany Falters,europe,2016-08-12 23:22:00,WSJ,NEGATIVE,0.999643087387085
"Eni to Restart Oil Field, as Waste-Trafficking Probe Continues",europe,2016-08-12 13:55:00,WSJ,NEGATIVE,0.969289243221283
Years of Fed Missteps Fueled Disillusion With the Economy and Washington,central banks,2016-08-25 15:10:00,WSJ,NEGATIVE,0.9980579018592834
Statoil Renews Push into Arctic Oil Basins,europe,2016-09-06 14:38:00,WSJ,POSITIVE,0.9970832467079164
Terror Probe Launched Over Paris Car Loaded With Gas Canisters,europe,2016-09-07 15:07:00,WSJ,NEGATIVE,0.9634789228439332
Libyan Forces Loyal to Eastern Government Attack Key Oil Ports,middle east,2016-09-11 21:25:00,WSJ,NEGATIVE,0.981685996055603
Libya’s State Oil Company to Restart Exports From Retaken Terminals,middle east,2016-09-14 00:45:00,WSJ,NEGATIVE,0.955001175403595
Statoil to Improve Chopper Safety,europe,2016-09-23 12:50:00,WSJ,NEGATIVE,0.8636370897293091
Kingdom Comedown: Falling Oil Prices Shock Saudi Middle Class,middle east,2016-09-23 09:30:00,WSJ,NEGATIVE,0.9944320321083068
RWE’s Innogy Renewables Unit Eyes $5.6 Billion Share Sale,europe,2016-09-23 08:40:00,WSJ,NEGATIVE,0.956153154373169
Turmoil Hits Spain’s Socialist Party Amid Government Stand-Off,europe,2016-09-29 17:39:00,WSJ,POSITIVE,0.9810540676116944
Hilsenrath’s Take: Fed Unlikely to Get Expanded Authorities in this Political Climate,central banks,2016-09-30 10:56:00,WSJ,NEGATIVE,0.994517147541046
Paris Climate Deal Seen Taking Force This Year as EU Speeds up Ratification,europe,2016-10-02 04:01:00,WSJ,POSITIVE,0.9889628291130066
BP Monitoring North Sea Oil Spill,europe,2016-10-03 17:57:00,WSJ,NEGATIVE,0.9514055252075196
Climate Deal Clears a Last Hurdle With Vote in EU,europe,2016-10-04 18:23:00,WSJ,POSITIVE,0.7714076638221741
Germany Hits Delay With Climate-Change Plan Ahead of U.N. Meeting,europe,2016-11-02 19:08:00,WSJ,NEGATIVE,0.9443047046661376
Russia Says Rebels Spoiling Aleppo Fighting Pause,middle east,2016-11-03 15:14:00,WSJ,NEGATIVE,0.9983153343200684
Europe May Rewire Energy Policy,europe,2016-11-30 17:03:00,WSJ,NEGATIVE,0.955438196659088
Saudis Wager on Higher Oil Prices to Drive Economic Diversification,middle east,2016-12-01 22:47:00,WSJ,NEGATIVE,0.9444186687469482
Climate Change Uncorks British Wine Production,europe,2016-12-01 19:15:00,WSJ,NEGATIVE,0.9954053163528442
Russia’s Lukoil Identifies Older Oil Fields for Output Cuts,europe,2016-12-02 13:25:00,WSJ,NEGATIVE,0.9462370276451112
EU Moves Toward Early Scrutiny of Members’ Energy Deals With Third Countries,europe,2016-12-07 18:16:00,WSJ,POSITIVE,0.7983474731445312
Oil Producers Turn to Wind Power,europe,2016-12-26 12:36:00,WSJ,NEGATIVE,0.6764970421791077
New Berlin Crime Fuels German Surveillance Debate,europe,2016-12-27 20:16:00,WSJ,POSITIVE,0.5474084615707397
Israel’s Shift to the Right Fuels Tensions With U.S.,middle east,2016-12-30 21:44:00,WSJ,NEGATIVE,0.9840206503868104
German Inflation Rises Sharply on Fuel Costs,central banks,2017-01-03 14:00:00,WSJ,NEGATIVE,0.8241074085235596
Derby’s Take: Fed-Watching Firm Says Data Dependent Boilerplate May Be Scrapped,central banks,2017-01-09 11:31:00,WSJ,NEGATIVE,0.9997819066047668
Fiat Chrysler Allegations Fuel European Emissions Scandal,europe,2017-01-13 17:40:00,WSJ,NEGATIVE,0.9904494881629944
BOE’s Saunders: U.K. Unemployment Could Fall Without Fueling Inflation,central banks,2017-01-13 15:49:00,WSJ,NEGATIVE,0.9797165989875792
"Saudi Arabia’s Non-Oil Growth Expected to Increase, IMF Says",central banks,2017-01-17 17:45:00,WSJ,POSITIVE,0.8559820055961609
"Islamic State Steps Up Oil, Gas Sales to Assad Regime",middle east,2017-01-19 20:07:00,WSJ,POSITIVE,0.9904541969299316
Libya Says Oil Sector Open Again for Business,middle east,2017-01-24 14:39:00,WSJ,POSITIVE,0.9967370629310608
Fillon’s Troubles Put His Party in Turmoil,europe,2017-02-01 19:21:00,WSJ,NEGATIVE,0.9974889755249025
Mexican Inflation Speeds Up on January Gasoline Price Increases,central banks,2017-02-09 14:49:00,WSJ,NEGATIVE,0.6924565434455872
Paris Riots Fuel French Presidential Campaign Rhetoric,europe,2017-02-13 16:22:00,WSJ,NEGATIVE,0.9378879070281982
"Eurozone Growth Disparity Could Fuel Populism, Says Top Official",central banks,2017-02-16 15:50:00,WSJ,NEGATIVE,0.9696288108825684
