headline,category,date,source,sentiment,sentiment_score
Mattis Says U.S. Isn’t in Iraq to Take Its Oil,middle east,2017-02-20 22:25:00,WSJ,NEGATIVE,0.9768118262290956
Statoil Says Business Resilient to Tougher Climate-Change Rules,europe,2017-03-17 14:42:00,WSJ,POSITIVE,0.5758370757102966
Glencore Sells Oil Storage Assets to China’s HNA Group,europe,2017-04-01 13:21:00,WSJ,NEGATIVE,0.9516693949699402
Images of Syrian Gas Deaths Prompt Calls for Action,middle east,2017-04-06 01:20:00,WSJ,NEGATIVE,0.9939234852790833
Death Toll in Suspected Syria Gas Attack Rises,middle east,2017-04-05 19:54:00,WSJ,NEGATIVE,0.9183441400527954
"For One Syrian Family, Gas Attack Takes Heavy Toll",middle east,2017-04-06 23:59:00,WSJ,NEGATIVE,0.9908599853515624
How a Scrappy Newspaper Is Roiling the French Election,europe,2017-04-14 09:43:00,WSJ,NEGATIVE,0.9976130723953248
Fischer: Fed Can Tighten Policy Without Roiling Overseas Markets,central banks,2017-04-19 20:10:00,WSJ,POSITIVE,0.97747141122818
Surge for Le Pen is Fueled by French Industrial Decline,europe,2017-04-20 16:57:00,WSJ,NEGATIVE,0.9960412979125975
Energy Firms’ Financing for Russian Gas Pipeline Stokes EU Fears,europe,2017-04-24 18:23:00,WSJ,NEGATIVE,0.9852146506309508
ECB Survey May Fuel Argument for Negative Rates,central banks,2017-04-25 10:42:00,WSJ,NEGATIVE,0.9957257509231568
Libya’s Oil Chief Rebukes U.N.-Backed Government,middle east,2017-04-27 18:41:00,WSJ,NEGATIVE,0.9820616841316224
British Oil and Gas Industry Could Face $646 Million Brexit Bill,europe,2017-05-03 16:49:00,WSJ,NEGATIVE,0.995611011981964
Tribunal Rejects Gazprom’s $34.5 Billion Claim in Ukraine Gas Dispute,europe,2017-05-31 17:07:00,WSJ,NEGATIVE,0.983391523361206
"Russia, Saudi Explore Expanding Oil Alliance",middle east,2017-06-01 19:13:00,WSJ,POSITIVE,0.9847780466079712
Ukraine State Energy Chief Praises Senate Measure on Russian Pipeline,europe,2017-06-19 23:07:00,WSJ,POSITIVE,0.9801321625709534
Saudi Security Forces Foil Terrorist Attack in Mecca,middle east,2017-06-23 21:42:00,WSJ,POSITIVE,0.9643398523330688
"Ships Exporting Iranian Oil Go Dark, Raising Sanctions Red Flags",middle east,2017-07-06 23:46:00,WSJ,NEGATIVE,0.9989258646965028
Shell Sells Irish Gas Field Stake for $1.2 Billion to Canada Pension Fund,europe,2017-07-12 10:49:00,WSJ,NEGATIVE,0.9724467992782592
Transcript: Reporters’ Q&A With San Francisco Fed’s John Williams in Las Vegas,central banks,2017-08-03 18:44:00,WSJ,POSITIVE,0.6607310175895691
Transcript: Economic Club of Las Vegas Q&A With San Francisco Fed’s Williams,central banks,2017-08-03 17:33:00,WSJ,POSITIVE,0.9230509996414183
EU Sanctions Russians Connected to Transfer of Gas Turbines to Crimea,europe,2017-08-04 16:01:00,WSJ,NEGATIVE,0.988287627696991
U.K. Industrial Production Rises on Steady North Sea Oil Output,central banks,2017-08-10 12:33:00,WSJ,POSITIVE,0.9989266991615297
U.N. Report Blames Syrian Regime for April Gas Attack,middle east,2017-09-06 16:38:00,WSJ,NEGATIVE,0.9927969574928284
"Iraq, Turkey Threaten Kurdistan’s Oil Boom After Controversial Independence Vote",middle east,2017-09-25 20:47:00,WSJ,NEGATIVE,0.992313802242279
U.S.-Backed Forces Seize Syrian Gas Plant From Islamic State,middle east,2017-09-25 18:57:00,WSJ,NEGATIVE,0.9522162675857544
EU Proposes Rules for Offshore Gas Links as Russian-Owned Nord Stream 2 Nears,europe,2017-11-08 19:56:00,WSJ,NEGATIVE,0.9643049240112304
Total Expands Natural Gas Business with $2 Billion Deal,europe,2017-11-08 19:51:00,WSJ,POSITIVE,0.9992697834968568
EU Officials Boost Efforts to Meet Paris Climate-Change Commitments,europe,2017-11-09 18:40:00,WSJ,POSITIVE,0.9980394244194032
Bahrain Says Militants Guided by Iran Hit Oil Pipeline,middle east,2017-11-11 19:41:00,WSJ,NEGATIVE,0.9936782717704772
U.S. Criticizes Germany’s Support of New Russian Natural-Gas Line,europe,2017-12-12 23:44:00,WSJ,NEGATIVE,0.9975448250770568
Investors Pledge Cuts to Fossil-Fuel Commitments at Paris Meeting,europe,2017-12-12 22:20:00,WSJ,NEGATIVE,0.7358036637306213
"U.S., Japan Express Concern Over China’s Interest in Saudi Oil Giant",middle east,2017-12-13 23:03:00,WSJ,POSITIVE,0.5435963273048401
Greece’s Olive Oil Industry Offers a Lesson on Economic Hurdles,europe,2017-12-18 10:30:00,WSJ,POSITIVE,0.9974914789199828
"After Years of Turmoil, Greece Is Close to Exiting Its Bailout",europe,2018-01-16 10:30:00,WSJ,NEGATIVE,0.9392620921134948
U.S. Border Plan in Syria Fuels Tensions With Turkey,middle east,2018-01-18 00:45:00,WSJ,NEGATIVE,0.9911647439002992
Market Turmoil Greets New Federal Reserve Chairman,central banks,2018-02-06 00:29:00,WSJ,POSITIVE,0.9968473315238952
"After Market Turmoil, Fed Officials Stand Firm on Rate Path",central banks,2018-02-07 22:00:00,WSJ,POSITIVE,0.9888639450073242
Russia to Scrap Accords to Send Gas to Ukraine,europe,2018-03-03 22:20:00,WSJ,NEGATIVE,0.9932687878608704
Saudi Crown Prince Turns From Turmoil at Home to Diplomacy Abroad,middle east,2018-03-04 19:54:00,WSJ,POSITIVE,0.9363442659378052
Antimigrant Sentiment Fuels Rise of Italy’s League,europe,2018-03-07 10:30:00,WSJ,POSITIVE,0.9941275119781494
Yemen Rebels Strike Saudi Oil Tanker,middle east,2018-04-03 20:54:00,WSJ,NEGATIVE,0.9941242337226868
After the Gas and Bombs: The Health Crisis That’s Killing Syria,middle east,2018-04-17 17:07:00,WSJ,NEGATIVE,0.9897145628929138
"OPEC, Russia Back Continued Oil Cuts, Drawing Trump Ire",middle east,2018-04-20 22:58:00,WSJ,NEGATIVE,0.9907394647598268
Yemen’s Rebels Step Up Attacks on Aramco Oil Facilities,middle east,2018-04-25 11:47:00,WSJ,NEGATIVE,0.928348183631897
Trump’s Iran Sanctions to Shake Up Oil Supply Lines,middle east,2018-05-09 19:34:00,WSJ,NEGATIVE,0.8956034779548645
U.S. Embassy in Jerusalem Opens to a Fraught Climate,middle east,2018-05-13 19:15:00,WSJ,NEGATIVE,0.8881317973136902
Mideast Turmoil Complicates Arab Support for Trump Peace Plan,middle east,2018-05-17 22:27:00,WSJ,NEGATIVE,0.9979612827301024
Italy in Turmoil as New Government Fails to Form,europe,2018-05-27 20:50:00,WSJ,NEGATIVE,0.9993942975997924
Anti-Europe Party Leader Rises in Italy’s Turmoil,europe,2018-05-29 22:17:00,WSJ,POSITIVE,0.9813767075538636
Buyers of Iran’s Oil Balk at U.S. Push to Isolate Country,middle east,2018-06-10 05:23:00,WSJ,NEGATIVE,0.9739720821380616
Libya’s Peace Efforts Threatened in Fight Over Its Oil,middle east,2018-06-26 16:34:00,WSJ,NEGATIVE,0.9976073503494264
New Unrest Roils Iran as U.S. Ramps Up Pressure,middle east,2018-07-01 20:29:00,WSJ,NEGATIVE,0.93888658285141
U.A.E. Backed Militia Bid to Control Libyan Oil Exports,middle east,2018-07-13 09:30:00,WSJ,NEGATIVE,0.9893280863761902
Oil-Rich Iraq Can’t Keep Lights On,middle east,2018-07-21 12:00:00,WSJ,NEGATIVE,0.9996273517608644
Saudi Arabia Halts Red Sea Oil Shipments After Houthi Attacks,middle east,2018-07-25 23:48:00,WSJ,NEGATIVE,0.9989097118377686
Iran Tries to Save $1 Billion Deal With Giant Oil Trader,middle east,2018-08-31 16:02:00,WSJ,NEGATIVE,0.9965316653251648
U.S. Says Syria Plans Gas Attack in Rebel Stronghold,middle east,2018-09-09 23:35:00,WSJ,NEGATIVE,0.9944826364517212
Gunmen Storm Libya’s State Oil Company as Supply Risks Grow,middle east,2018-09-10 21:52:00,WSJ,NEGATIVE,0.9923965334892272
Islamic State’s Deadly Return in Libya Imperils Oil Output,middle east,2018-09-18 12:00:00,WSJ,NEGATIVE,0.9825605750083924
"Europe Hopes Oil Demand From China, India and Turkey Will Keep Iran in Nuclear Deal",middle east,2018-09-24 15:47:00,WSJ,NEGATIVE,0.915855884552002
Iran Struggles With Unrest in Pivotal Oil Hub,middle east,2018-09-28 12:00:00,WSJ,NEGATIVE,0.9386295080184937
U.S.-Saudi Tensions Put Oil-Price Discounts Into Play,middle east,2018-10-15 20:21:00,WSJ,NEGATIVE,0.9884184002876282
"Climate Change Holds Risks for Beer Makers, Too",science,2018-10-15 19:16:00,WSJ,NEGATIVE,0.9929793477058412
"Norway Proposes Norges Bank Retain Oil Fund Management, but With New Structure",central banks,2018-10-19 19:42:00,WSJ,POSITIVE,0.9285879135131836
Jamal Khashoggi’s Death Fuels a Middle East Information War,middle east,2018-10-20 19:26:00,WSJ,NEGATIVE,0.9907160997390748
"Merkel Changes Course, Concedes to U.S. Gas Imports",europe,2018-10-22 12:00:00,WSJ,NEGATIVE,0.725049614906311
Case of Disappearing Stalin Statue Roils a Russian City,europe,2018-10-22 09:30:00,WSJ,POSITIVE,0.9517038464546204
China Cuts Iran Oil Purchases Ahead of U.S. Sanctions,middle east,2018-10-25 20:52:00,WSJ,NEGATIVE,0.9714010953903198
Oil Industry Sticks With Saudi Arabia Through Khashoggi Scandal,middle east,2018-10-25 16:00:00,WSJ,NEGATIVE,0.9872543215751648
Denmark Says It Foiled Iranian Plot,europe,2018-10-30 19:25:00,WSJ,NEGATIVE,0.9968786239624025
U.S. Ends Saudi Jet Refueling Missions in Yemen Conflict,middle east,2018-11-10 09:10:00,WSJ,NEGATIVE,0.9610996246337892
Netanyahu’s Coalition in Turmoil as He Rejects Partner’s Demand,middle east,2018-11-18 19:35:00,WSJ,NEGATIVE,0.99354088306427
U.S. Pushes Iraq to Wean Itself Off Iranian Energy,middle east,2018-11-23 10:30:00,WSJ,NEGATIVE,0.9952334761619568
Macron Recommits to Fuel Tax Amid Rising Protests,europe,2018-11-27 21:07:00,WSJ,NEGATIVE,0.9779496788978576
Turks Fleeing Erdogan Fuel New Influx of Refugees to Greece,europe,2018-12-01 14:00:00,WSJ,POSITIVE,0.8497834801673889
Macron Blinks in Fuel-Tax Dispute With Yellow Vests,europe,2018-12-04 20:52:00,WSJ,NEGATIVE,0.9800174236297609
"Mexican Inflation Rises More Than Expected on Food, Electricity Costs",central banks,2018-12-07 15:12:00,WSJ,POSITIVE,0.7424332499504089
"Around the World, Climate Goals Clash With Reality",europe,2018-12-12 20:39:00,WSJ,NEGATIVE,0.98607337474823
"Israel, Greece and Cyprus Back EastMed Gas Pipeline",europe,2018-12-20 18:25:00,WSJ,NEGATIVE,0.9885668754577636
Saudis Not Rushing to Respond to Venezuela Oil Ban,middle east,2019-01-29 20:37:00,WSJ,NEGATIVE,0.8818525075912476
Libyan Commander Seizes Shuttered Oil Field,middle east,2019-02-06 20:05:00,WSJ,NEGATIVE,0.9836214780807496
U.S.’s Syria Ally Supplies Oil to Assad’s Brokers,middle east,2019-02-08 20:02:00,WSJ,NEGATIVE,0.7817500233650208
Fighting Near Libya’s Biggest Oil Field Keeps Production Shut Down,middle east,2019-02-08 18:24:00,WSJ,NEGATIVE,0.9994248151779176
"Despite Pressure From Trump, OPEC Stands Firm on Oil Curbs",middle east,2019-02-27 11:55:00,WSJ,POSITIVE,0.940601408481598
How a Russian Gas Pipeline Is Driving a Wedge Between the U.S. and Its Allies,europe,2019-03-10 21:55:00,WSJ,NEGATIVE,0.9657570123672484
U.S. Sanctions Hit Iran’s Oil Lifeline to Syria,middle east,2019-03-22 15:12:00,WSJ,NEGATIVE,0.996787428855896
Libyan Crisis Presents New Worry for White House—and Oil Markets,middle east,2019-04-05 22:35:00,WSJ,NEGATIVE,0.9853246808052064
Syrian Fuel Shortage Squeezes Assad’s Loyalists,middle east,2019-04-23 11:00:00,WSJ,NEGATIVE,0.996192455291748
"Stung by Trump’s Criticisms of Russian Gas Deal, Germany Makes Its Own Threats",europe,2019-04-29 23:01:00,WSJ,NEGATIVE,0.996636152267456
Steady Flow of Refugees Fuels Nationalist Gains in Europe,europe,2019-04-30 12:59:00,WSJ,POSITIVE,0.9990363121032716
"After Oil, U.S. Weighs Sanctions on Iran’s Other Dollar Sources",middle east,2019-05-02 22:40:00,WSJ,NEGATIVE,0.9693655371665956
"U.S. Boosts Natural-Gas Exports to EU, Aiming to Dent Russian Sales",europe,2019-05-02 20:32:00,WSJ,NEGATIVE,0.9693636894226074
Iran Oil Sanctions Set Stage for U.S.-Saudi Showdown,middle east,2019-05-02 16:20:00,WSJ,NEGATIVE,0.8856481909751892
Israel Blames Islamic Jihad for Spoiling Gaza Truce Talks,middle east,2019-05-06 18:05:00,WSJ,NEGATIVE,0.9989321827888488
Siemens to Spin Off Power and Gas Business,europe,2019-05-07 20:03:00,WSJ,NEGATIVE,0.8558016419410706
"Attacks to Raise Security, Insurance Costs for Persian Gulf Oil Shipments",middle east,2019-05-15 00:11:00,WSJ,NEGATIVE,0.9911760091781616
Saudi Arabia Oil Pipeline Damaged in Drone Attack by Houthi Rebels,middle east,2019-05-14 14:54:00,WSJ,NEGATIVE,0.9985438585281372
U.S. Lets Some Countries Continue Limited Iran Oil Imports,middle east,2019-05-30 23:22:00,WSJ,NEGATIVE,0.9786204099655152
"Trump’s Arrival in London Brings Controversy, a Familiar Pattern on Foreign Soil",europe,2019-06-04 02:40:00,WSJ,POSITIVE,0.9873799085617064
U.S. Wants Allies to Help Keep Oil Lanes Open,middle east,2019-06-18 22:58:00,WSJ,NEGATIVE,0.9851990342140198
Powell May Face More Questions on Fed’s Approach to Climate Change,central banks,2019-07-09 21:59:00,WSJ,NEGATIVE,0.9938586354255676
Iran Seizes British-Flagged Oil Tanker,middle east,2019-07-20 00:24:00,WSJ,NEGATIVE,0.9727060198783876
U.S. Imposes New Sanctions on Chinese Company for Transporting Iranian Crude Oil,middle east,2019-07-22 21:13:00,WSJ,NEGATIVE,0.9886848330497742
Iran Seizes Vessel in Persian Gulf Accused of Smuggling Fuel,middle east,2019-08-05 06:26:00,WSJ,NEGATIVE,0.9211017489433287
Israel Says It Foiled Large Attack on Gaza Border,middle east,2019-08-10 18:01:00,WSJ,NEGATIVE,0.9853283762931824
U.S. Warns Greece Against Assisting Iran Oil Tanker,middle east,2019-08-20 17:28:00,WSJ,NEGATIVE,0.9846732020378112
Low Oil Prices Slam Saudi Economy,middle east,2019-09-03 09:30:00,WSJ,NEGATIVE,0.9963160157203674
"U.K. Lawmakers Vote to Delay Brexit and Bar Snap Election, Foiling Johnson",europe,2019-09-04 21:34:00,WSJ,NEGATIVE,0.985180139541626
Saudi Crown Prince Cements Authority With Energy Ministry Pick,middle east,2019-09-08 19:48:00,WSJ,POSITIVE,0.985238790512085
New Saudi Oil Minister Vows to Maintain Crude Output Cuts,middle east,2019-09-09 17:33:00,WSJ,NEGATIVE,0.9889103174209596
U.S. Blames Iran for Attack on Saudi Oil Facilities,middle east,2019-09-15 00:26:00,WSJ,NEGATIVE,0.9959850311279296
Suspicions Rise That Saudi Oil Attack Came From Outside Yemen,middle east,2019-09-15 00:10:00,WSJ,NEGATIVE,0.9914463758468628
Iran Rejects U.S. Accusations Over Saudi Oil Attacks,middle east,2019-09-15 23:18:00,WSJ,POSITIVE,0.9833661913871764
"Blasts, Blazes Shake Saudi Oil Town’s Inhabitants",middle east,2019-09-15 23:04:00,WSJ,POSITIVE,0.9953027963638306
Saudi Arabia Set to Return to Normal Oil Production Levels by End of Month,middle east,2019-09-18 00:02:00,WSJ,NEGATIVE,0.5138132572174072
"U.S., Saudi Military Forces Failed to Detect Attack on Oil Facilities",middle east,2019-09-17 23:09:00,WSJ,NEGATIVE,0.9994162321090698
U.S. Tells Saudi Arabia Oil Attacks Were Launched From Iran,middle east,2019-09-17 21:41:00,WSJ,NEGATIVE,0.9810871481895448
Saudi Arabia Implicates Iran in Oil Attacks,middle east,2019-09-18 21:13:00,WSJ,NEGATIVE,0.9873942136764526
"To Keep Exports Flowing, Saudi Arabia Looks to Import Oil",middle east,2019-09-19 21:56:00,WSJ,NEGATIVE,0.9409236311912536
What We Know About the Saudi Oil Attacks,middle east,2019-09-20 21:55:00,WSJ,NEGATIVE,0.9681807160377502
Saudi Arabia Shows Depth of Damage to Its Oil Facilities,middle east,2019-09-20 19:53:00,WSJ,NEGATIVE,0.999542474746704
U.S. Sanctions Chinese Firms for Allegedly Shipping Iranian Oil,middle east,2019-09-25 21:25:00,WSJ,NEGATIVE,0.994797706604004
Attacks on Oil Facilities Threaten Fragile Saudi Economy,middle east,2019-09-25 16:36:00,WSJ,NEGATIVE,0.9938473105430604
U.S. Sanctions Russian Firm For Alleged Fuel Sales To Syria,middle east,2019-09-26 20:00:00,WSJ,NEGATIVE,0.9957213401794434
China Pulls Out of Giant Iranian Gas Project,middle east,2019-10-06 16:33:00,WSJ,NEGATIVE,0.9655311703681946
Johnson Prepares to Put Brexit Deal to Vote After Foiled First Try,europe,2019-10-20 23:17:00,WSJ,NEGATIVE,0.9638035893440248
Defense Chief Affirms U.S. Troop Shift to Syrian Oil Fields,middle east,2019-10-25 15:53:00,WSJ,POSITIVE,0.9809619784355164
Iran Calls Red Sea Oil-Shipping Routes Unsafe,middle east,2019-11-06 21:15:00,WSJ,NEGATIVE,0.9996069073677064
Protests Flare Across Iran After 50% Fuel-Price Increase,middle east,2019-11-16 05:01:00,WSJ,NEGATIVE,0.5993037223815918
Iran’s Supreme Leader Seeks to Calm Deadly Anger Over Fuel Price Rises,middle east,2019-11-17 20:56:00,WSJ,NEGATIVE,0.9874481558799744
Oil Firms Tighten Security After U.S. Kills Iranian General,middle east,2020-01-03 20:03:00,WSJ,NEGATIVE,0.9732699394226074
Iraq Oil Industry’s Progress Is Threatened by Tensions,middle east,2020-01-07 23:31:00,WSJ,NEGATIVE,0.9991637468338012
A Clearer Climate-Change Picture Emerges,science,2020-01-20 14:27:00,WSJ,POSITIVE,0.9979324340820312
Fired Saudi Oil Chief Falih Returns as Investment Minister,middle east,2020-02-25 17:14:00,WSJ,NEGATIVE,0.9861241579055786
"Saudi Arabia, Hit With Oil Collapse and Pandemic, Tosses Lifelines",middle east,2020-05-05 09:30:00,WSJ,NEGATIVE,0.992328941822052
Iran Leverages Oil to Court Other U.S. Rivals During Pandemic,middle east,2020-05-12 03:46:00,WSJ,POSITIVE,0.9725698828697203
Jobless Migrants Returning Home From Oil-Rich Countries,middle east,2020-05-23 16:49:00,WSJ,NEGATIVE,0.9916571378707886
Russian Fighters Help Tighten Rebel Control of Libya’s Largest Oil Field,middle east,2020-06-26 19:07:00,WSJ,NEGATIVE,0.7770660519599915
Russian Oil Grab in Libya Fuels U.S.-Kremlin Tensions,middle east,2020-07-26 14:00:00,WSJ,NEGATIVE,0.993872880935669
Environmental Groups Urge Fed to End Energy Bond Buying,central banks,2020-07-30 15:00:00,WSJ,NEGATIVE,0.8959038257598877
Israel Strikes Syrian Military Sites After It Reported Foiling Border Attack,middle east,2020-08-03 22:05:00,WSJ,NEGATIVE,0.9948866963386536
"With Belarus in Turmoil, Russia Sees Chance to Expand Its Influence",europe,2020-08-10 19:23:00,WSJ,POSITIVE,0.9988285899162292
"With U.S. Backing, Iraq Pushes for Energy Rapprochement With Saudis",middle east,2020-08-24 00:44:00,WSJ,NEGATIVE,0.915097951889038
"Senate Democrats Say Fed Should Do More on Climate Change, but See Progress",central banks,2020-08-25 20:09:00,WSJ,POSITIVE,0.9820241928100586
"As Covid-19 Fatigue Fuels Infections in Europe, Italy Resists Second Wave",europe,2020-09-22 11:00:00,WSJ,NEGATIVE,0.971894145011902
Decaying Yemen Oil Tanker at Risk of Spilling Into Red Sea,middle east,2020-10-02 15:48:00,WSJ,NEGATIVE,0.9990193843841552
Central Bank Leaders Embrace Climate Concerns as Key Policy Objective,central banks,2020-11-12 23:52:00,WSJ,POSITIVE,0.989072322845459
Video of Police Beating Black Man Roils France,europe,2020-11-27 20:24:00,WSJ,NEGATIVE,0.9479146003723145
Denmark to End Oil Exploration in Shift Away From Fossil Fuels,europe,2020-12-04 16:22:00,WSJ,POSITIVE,0.9397816061973572
"U.S., EU to Impose Sanctions on Turkey Over Missile System, Energy",europe,2020-12-11 03:58:00,WSJ,NEGATIVE,0.9318000078201294
Oil Tanker Attacked at Saudi Port Amid Iran Tensions,middle east,2020-12-14 22:08:00,WSJ,NEGATIVE,0.9895925521850586
Fed Says It Now Has Formal Membership in Global Climate Finance Group,central banks,2020-12-15 20:51:00,WSJ,POSITIVE,0.9598273634910583
